review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
25766dbcf21d72eaa9300e8d0d49cde8,bf88003f2580db7589007ec44bc85695,5,,,2017-02-07 00:00:00,2017-02-10 11:07:12
87ebe5b0be5cfeda54e9e1964733da1d,bf9d705db9fe15b5bd6a0a35c3e3365f,5,,,2017-01-22 00:00:00,2017-01-23 13:40:01
d2c192300177f09e9a6d79e78304110e,bfa74f7450cf978b57226b70a6a8936f,5,,,2017-02-06 00:00:00,2017-02-06 09:07:23
6916ca4502d6d3bfd39818759d55d536,bfbd0f9bdef84302105ad712db648a6c,1,,nao recebi o produto e nem resposta da empresa,2016-10-06 00:00:00,2016-10-07 18:32:28
239eea8a701c766755ac2de31b0da54c,bfbf87cc2829df6adac299ab0cc012bc,4,,,2017-02-07 00:00:00,2017-02-10 10:40:43
6a91e35dd43fa13587108e698937cef8,bfd31c6f76ff82a41e7beb05565aec4d,1,,"Não sei quem foi a responsável pelo transtorno, mas mendiguei atenção sobre esse pedido. Tentei cancelá-lo inúmeras vezes. Espero a fatura do mês que vem para saber se realmente o cancelaram.",2016-12-16 00:00:00,2016-12-18 07:41:22
eb922ebe9fc4f89799921c50a438bdc0,c004caad90ab5b86dcc0e253eee4491b,5,,Gostei muito do serviço prestado... recomendo,2017-02-14 00:00:00,2017-02-15 11:54:58
16fb8d46e948a7cfe0e47aa500fd84f2,c022b7da8ab7a4a04bd561c8f765a14a,5,,,2017-01-26 00:00:00,2017-01-27 00:13:31
083a2f691ff078f383753c0875899281,c0c48daac5ca760ce57d4e500886dc56,4,,,2017-01-28 00:00:00,2017-01-31 05:11:49
5a5721c8993fa56ed7a1f13347b617c0,c13e334a4d2b0b11e6422e69d009de0c,5,,,2017-02-19 00:00:00,2017-02-20 09:39:10
7078799822a6ebed2d48773d567c4235,c13f61a17915a48e0741b02a6b7a3fe8,1,,"Entregador dos Correios foi grosseiro, ficou berrando na porta de casa, me disse pessoalmente q não estava nem aí pq ele era concursado e, por fim, o produto chegou detonado. Nunca mais compro targaryen.",2017-02-03 00:00:00,2017-02-05 23:18:20
a8353da830468c234d99152e0b714fed,c1d4211b3dae76144deccd6c74144a88,4,,Bom custo x benefício pra proteger o crânio da criançada,2017-02-01 00:00:00,2017-02-03 11:18:15
301d75e89a62f8fa780c681768dd455f,c37d452db8a3abfa3d99c322e92ef0ef,5,,,2017-02-04 00:00:00,2017-02-06 14:11:29
57ca18bcc163df65294f77b57658537d,c383ab7c64e3ee1503e3574b22e37dab,4,,Site super confiável.,2017-02-21 00:00:00,2017-02-22 22:09:42
af73e2ba5098ca6c02e8079aa82bfa78,c3ad507aba1f6b47354085e7e6bed0cf,2,,Pedi uma colcha 100% algodão e veio 100% poliester.,2017-02-14 00:00:00,2017-02-15 16:47:38
ffcf259643ebd47312c8a774e3392aec,c3d9e402b6a0fbe2a5f7fc5b41117c38,5,,,2016-11-08 00:00:00,2016-11-09 14:05:17
33a409ef2044ad96ef5db741b7419a4a,c45c354aed442407610326035c6c44d6,5,,,2017-02-14 00:00:00,2017-02-16 22:33:28
f194b2728d6af8f3b563d075b8b7b9dd,c4669e882068cc0ade2697ed2169326e,1,,Ainda nao recebi,2017-02-09 00:00:00,2017-02-11 14:42:31
eda1c642a265c4fc22d278ebcf26140e,c46b48abd599551232324a6e9077bf19,5,,Produto entregue antes do prazo. ..,2016-10-22 00:00:00,2016-10-22 20:08:16
6808a89093907ba64d560347e1bf94cc,c4b41c36dd589e901f6879f25a74ec1d,5,,,2016-11-10 00:00:00,2016-11-12 23:49:36
d10c67a24f4506d9aed50cb4cf9d7953,c4e980a1d822db426982878b3cfdda6e,1,,"Jamais imaginei ter que esperar mais de 60 dias por um produto, pagar por esse produto é o mesmo não chegar.",2016-12-14 00:00:00,2016-12-14 10:19:23
87159a093663b2a1bb847dbb84879c41,c4f710df20f7d1500da1aef81a993f65,5,,Excelente produto. Vendedor nota 1000,2016-10-29 00:00:00,2016-10-31 20:00:13
f24e1946d658c13928818f1a73b6d899,c4f710df20f7d1500da1aef81a993f65,5,,Excelente produto. Obrigada,2016-10-27 00:00:00,2016-10-28 12:21:53
6b2bee3c8b5eab994014e56b2601a3a6,c504b1d68ad8d98a627dadca7ca53673,4,,obrigada,2017-02-02 00:00:00,2017-02-03 11:15:33
7a8c9a1c9b72d8109f35dacbea4cb225,c52edad050bea3d2f56fbc6be373c44f,5,,"Recomendo o site, bem como o produto. Chegou antes do prazo previsto e muito bem embalado.",2017-02-15 00:00:00,2017-02-16 15:14:18
179eb58d89cacb452762401af33c7a42,c549f0d88f33bfe43351b893f1fb55ac,1,,Depois de mais de 30 dias da compra efetuada recebo um e-mail informando que o produto que comprei não estava mais disponível. Simplesmente um descaso com o consumidor e um atendimento lamentável.,2016-11-18 00:00:00,2016-11-22 10:04:59
9dc50077272395ec4c7dcf0ff89be4fa,c5a468ae781ffb0ec6d36ae89fe512b0,5,,Super Recomendo..Um encanto :-),2017-01-21 00:00:00,2017-01-23 09:57:30
bbcb79c4f684edfe7fb963583d9e3ca7,c5b1a5d21958f98a0c66114d622bc0ed,5,,,2017-02-03 00:00:00,2017-02-05 01:08:10
cda941ffda272c247bdb2247d5f56c7c,c5e86e382215a14b35e8a51f1110f39d,3,,Meu filho gostou bastante era o que ele queria,2017-02-04 00:00:00,2017-02-07 00:51:32
9f2d41929815ed9877f3da6897fd1bfa,c6be81e3c1e9e15e5893e19d7ce49647,1,,"Primeiro me ligaram que não tinha a cor que escolhi no site. Posteriormente, recebo um mouse com fio (sendo que comprei sem fio) e não é um mouse gamer (conforme consta no anúncio). Péssimo produto.",2017-02-03 00:00:00,2017-02-04 11:15:15
fa1475b7a08503ff28c0484c61ce0bb4,c6eb5dced200e49271f44b142658b6bb,5,,,2017-02-09 00:00:00,2017-02-10 00:12:07
51dfec2468b97c6b91fc5e871bd88e9f,c78634fb21ecbb54b2b2498a660082ac,5,,,2016-10-27 00:00:00,2016-10-28 18:04:55
82a9742acefb78082b8403b58eaae93c,c7da1b57f7d2251252370bc7d94168fe,5,,,2017-02-10 00:00:00,2017-02-13 10:27:09
a0c63ab67e501925657f5260f094fc70,c818ed0d99c7998f73659bd934936177,5,,Muito bom,2017-02-14 00:00:00,2017-02-15 02:47:15
8f757e6ba841f6c409a4d968a9b29a74,c8258090bca7cc6a62c1e15d7fd995d4,5,,,2016-11-09 00:00:00,2016-11-15 23:42:46
c3682d2306d35a08c131aa228bb3ef2e,c870c1f3a9ba62194d1060c0accb18dd,4,,,2017-02-02 00:00:00,2017-02-04 08:19:08
44cff23dc6c95bcfa3e8d23c0ef07c95,c870ef6a8e1d8eec841d79b42a6a20e4,3,,Produto vazando.,2017-02-01 00:00:00,2017-02-01 02:08:29
ff8944a526d085af291bd55e86aabfb9,c8aea852a760205e92591d5053231e07,3,,,2017-02-10 00:00:00,2017-02-12 23:15:41
5fc1aa72af605f201858c768316cb01f,c8ea1ac95f4f994f94fb57e99dcca985,5,,"Amei o produto, material bom. Ótimo vendedor, atencioso e esclarecido. Recomendo com certeza!",2017-01-28 00:00:00,2017-01-30 22:40:28
a6429b2898b165b81727dcbbb97c1f37,c96209cd1d43d071d3bdf48d299b7aa5,5,,O produto era de ótima qualidade e a entrega foi super rápida.,2017-01-17 00:00:00,2017-01-20 13:43:14
e2fd85e5df711bd91e6e96e13c741843,c9645496b715730a1a5d07eb97a6bf6b,5,,Produto de qualidade excelente,2017-01-31 00:00:00,2017-02-01 16:56:49
0ebfe8313806bd1ea58091e73fbc3e3a,c96867b4091191ba74279fc255656525,5,,Recomendo a loja e o produto,2017-01-21 00:00:00,2017-01-22 05:51:16
ffb4dabe331c9305796df591c5c3d04c,c98b0fbac2717f072d5089e8af088304,5,,"Já sou cliente do stark há vários anos e, por esta razão, tenho o cartão stark e sou atendida com presteza e correção, inclusive no cuidado com a embalagem. Super recomendo.",2016-12-02 00:00:00,2016-12-02 09:45:29
8cc8ab89092a5907d2ce5250c63d3437,ca3b8093576a51bea61c9782c7771f62,3,,"Demorou para chegar mas, veio em ordem. Recomendo o vendedor mas , não tem pressa em receber.",2016-10-27 00:00:00,2016-10-31 19:24:28
02de1b32a4cf06fe9fc0dca6c49fbfcc,ca5a215980675471f0cf8199c041909a,5,,Recomendo a loja! Produto entregue dentro do prazo e de ótima qualidade. Exatamente como esperava.,2017-01-18 00:00:00,2017-01-18 11:56:57
6e8c6d988f06f7fde8005864914c4499,cac247cece621e1bc64748d44331d22d,5,,EXCELENTE EM TUDO. PARABÉNS! O PRODUTO FOI ENTREGUE ANTES DO PRAZO E DE CONFORMIDADE COM O PEDIDO.,2016-11-05 00:00:00,2016-11-07 11:50:28
9cdeb85ff80aeed9c649875068308de5,cb27e0d6c6f92df591073fb6ad5ef7f0,4,,,2017-02-01 00:00:00,2017-02-04 00:58:46
35166e4e735bdbc0d586522eaadbf563,cb29497c3782a76b57327c055d58b0e0,1,,,2016-10-30 00:00:00,2016-11-01 20:14:18
3dfd7987a8ae6f4106543b474587034c,cb2b577a4ebd84bf84ff3990084d490f,4,,,2016-11-01 00:00:00,2016-11-02 23:08:57
b4f7dbd5cf374ed25494424fc4ef12b5,cb4980b31efc7af3ee819aa60582c31b,5,,,2017-01-26 00:00:00,2017-01-26 19:18:07
590e7846651e807cd0081b679663d2fc,cb71bbdb68e876878e7c73346725a901,5,,,2017-02-16 00:00:00,2017-02-18 17:20:47
6f97d8b5afaf78f8658cfc0634840b40,cbbb524a0e1646aa6cf7a3c0bbe517ad,1,,"produto entregue diferente do que foi comprado,não recomendo o vendedor.",2016-10-21 00:00:00,2016-10-22 10:10:28
4209998d0eef8449199ffcecb705e14b,cce1b8a1c5f8b1d224e19628299c8f54,5,,,2017-01-18 00:00:00,2017-01-23 14:15:42
8e86ab7cbf5267022f7a79c7d8f829fe,cd068e0974cffc5007e3b5dcb416da26,5,,,2017-01-31 00:00:00,2017-02-01 00:27:10
cd7bf546cf9c0b1eba72f0b043a623ea,cd3ad05bdb70488e29c3afb5641cc178,5,,Atendimento excelente.,2017-02-04 00:00:00,2017-02-06 12:15:32
212e6ab2b4801ca707b950aa0207ff8a,cd3b8574c82b42fc8129f6d502690c3e,5,,,2016-10-19 00:00:00,2016-10-22 00:23:57
143c167862a04420e64b957f1f5bbac8,cd63595a31d3717ff7ea9a0b041104a9,4,,"Nâo recebi meu produto até o momento, porém, fui informado de todos os detalhes do motivo.",2017-03-04 00:00:00,2017-03-10 11:35:16
fe3ed8f254ea9a65667c8351ac4fdb81,cd6f777c4734b77c8f01725d6a3500c0,5,,10 Estrelas,2017-01-28 00:00:00,2017-01-31 11:26:40
3058caa14cbdac741c17eb300fdb96e1,ce500b2ca0d960f937fb4d24282d3291,1,,Preciso de informaçãoes sobre o pedido que não chegou ainda,2017-02-16 00:00:00,2017-02-16 16:42:35
4d64cf40c8e65b3e4ebfa2f76c32326e,ce678bd6591f2487c9b4f5af45b4619f,3,,Realizei outras compras pela internet em datas posteriores a esta compra e já recebi os produtos. logística deixa a desejar.,2017-01-24 00:00:00,2017-01-26 10:45:38
6fb5f5135c0519a45eb83e0a9127db99,ce86fa5a5108884726a2244bcae51ae6,5,,"Comprei e chegou antes do prazo, tudo perfeito. adorei!",2017-01-17 00:00:00,2017-01-17 12:42:21
3da21443e782f216e4ec61b84c8f5b69,ce9840efc17fbec501472f7c784be1bf,4,,,2016-10-25 00:00:00,2017-01-08 03:25:35
9e25e81049d81e8eb177f45a311636f6,ceb2344189044ab3b6fa590520a71881,3,,O tempo de entrega poderia ser mais curto.,2017-02-14 00:00:00,2017-02-14 23:46:43
84735efbd0c461e91fc4104413db4904,cedfe51bd6a794860c83382885f2328c,5,,Sempre compro nesta loja ...entrega rápida só o frete que está caro....antes era melhor,2017-02-10 00:00:00,2017-02-10 22:21:53
cf5b0d8dcdce9652cbeec203d09e1c0d,cee2ddf4087d91aaf4874fc1436f9901,5,,,2017-02-04 00:00:00,2017-02-12 02:03:04
7386b68489e00081752ae75cf5007c48,cf47ad2fb60cae3f74b943646f685c94,5,,"Totalmente responsáveis, produto entregue, informação dada ao cliente, preocupação com o cliente. Recomendo.",2016-10-25 00:00:00,2016-10-28 08:46:42
93f45bc3677448080001e4fe1a46dec2,cfba3ca25a049f8bdf836baa3b8be493,5,,,2017-02-01 00:00:00,2017-02-01 10:43:29
13eff5faa3978a8ce971ae19a9747862,cfdc6f2061897ed3b3f1a9ac3437c6f9,3,,"Preço muito bom, porém o prazo de entrega é muito extenso.",2016-11-30 00:00:00,2016-12-02 12:19:04
f858ee18beb8660a491d9a9e23442448,d006112ce36cbbb57fec00ebce1de147,1,,,2017-03-08 00:00:00,2017-03-09 10:45:08
13481e6069e7b8d09f46763ee9b3ecb3,d01c0baa4630bdd8a5d0266931837209,1,,Fiz a compra de 2produtos sendo um o sanitário ecopatio entregue no dia 04/02/17 podem o segundo produto que é o bebedouro não foi entregue como ficará está falta aguardo retorno !!,2017-02-05 00:00:00,2017-02-05 23:39:55
94cd1042a721bd3cd16a0e2379c5a95f,d01f0aba52a4d7b2cca8d7623538a434,4,,muito bom gostei,2016-11-11 00:00:00,2016-11-11 23:15:08
340b6614d5bdc518ed8f5dc5e97b7289,d0a4948ce19a51837d5e24c26ab83d76,5,,Boa cortina,2017-02-01 00:00:00,2017-02-01 18:21:15
8f051411ebe431a0ef4bce88e0c74c08,d0fc18b01244d3a08b0fd12deede8201,4,,,2016-11-01 00:00:00,2017-01-17 09:06:37
a7b72ef0a5d669cbf55197d351719c51,d12824c34f6e0552f57e8d8821242084,5,,,2017-02-02 00:00:00,2017-02-03 09:57:11
9eb4d4e722bdc4f8456f22284a488d1f,d1b32a0715fa2abd2ff4f3ec5e751964,2,,"RECOMENDO O PRODUTO, MAS TENHO UMA RECLAMAÇÃO A FAZER REFENTE A LOJA QUE ME ENVIOU OS PRODUTOS, POIS ME MANDARAM O SHAMPOO E AS AMPOLAS COM DATA DE VENCIMENTO MUITO PRÓXIMA, VENCENDO JÁ EM 10/2017.",2017-02-07 00:00:00,2017-02-10 20:59:19
5c0e0341b2115336ec6b975f5c8abfe8,d1eb8e4e276a4eea13a5c462c0765e60,5,,Recomendo,2016-10-20 00:00:00,2016-10-21 01:13:00
444d04d7ca0131b3b40619f81d0facd5,d207cc272675637bfed0062edffd0818,1,,"Boa tarde o produto veio correto, porem a entrega é pessima precisei buscar em outra cidade. Acho absurdo se comprei pele internet e paguei o frete nao entendi porque nao entregar em minha residencia",2016-11-01 00:00:00,2016-11-02 16:52:00
693f18ad0dec798d100e7c56df7e991d,d2266b035a47467c40d174c6f55cf4dd,3,,,2016-10-25 00:00:00,2016-11-12 21:48:48
aa92c88736dc78513691bd54f4194728,d2292ff2201e74c5db154d1b7ae68cbb,5,,Gostei muito do produto ..de boa qualidade eu recomendo. .muito obrigada ao fornecedor e o aniversário shoptaime. .,2016-11-04 00:00:00,2016-11-07 22:10:45
1b5ff500ef25043744753d7916419c64,d263c89354a73314488491185858af42,5,,"Produto muito, só um contra versia que o aparelho é muito pequeno mas de resto ele é muito bom",2016-10-20 00:00:00,2016-10-20 21:33:16
e02bff6f1a322faaf040a54b31c63358,d2945e686c883978378a10e49be7fb24,5,,,2016-10-19 00:00:00,2016-10-22 00:25:28
65128c95d2309170ba0cba5492047e06,d2d67121a09535b3a7b6a000e58d8625,3,,Achei um pouco demorado a entrega,2016-10-25 00:00:00,2016-11-12 21:28:56
9605093c39b470d71ae1ae25076b9cd5,d2e9aead95751dd6bd0ce80e7d506c53,5,,"Produto entregue antes do prazo estipulado, em perfeitas condições. Recomendo. Satisfeito. P.S. Preço bom, também.",2017-01-28 00:00:00,2017-01-28 23:04:01
31dfcf227b041e35a2c80101f1096c9e,d322025aff44e8bead04f4e81023ede8,5,,,2017-01-27 00:00:00,2017-01-30 02:54:57
1e5b311dda92a3cdfaf37927b78295f8,d34e369fbc5cb753012079961b615121,4,,,2017-02-04 00:00:00,2017-02-06 10:10:01
01217c69b27054a1cf6c82c41e7703af,d3a3e3dd365abc6013aa6321b0c12c79,1,,"Bom dia! O produto chegou dentro do prazo de entrega, porém chegou quebrado, estou tentando falar na loja, mas ninguém resolve.",2017-02-09 00:00:00,2017-02-10 10:04:33
51df8a28fbbd51be23f247130f4ed1a5,d3a49dd2f9c21558b7a82c8f076f6c1d,1,,"Perguntei se era entregue pelos correios ou transportadora, disseram que era transportadora por isso comprei. Porém não foi, tive que ir buscar em um correio super longe da minha residência.",2017-02-24 00:00:00,2017-02-26 10:34:48
da520c13fbd4886bc0c1207df180106c,d3a84031db6c5de813d5a3a3489712ca,5,,,2016-10-18 00:00:00,2016-10-19 21:21:25
6e97423635790db1bf4d3f2311d0ec59,d3aa5667ad65af7fa58a5481d0aff07a,1,,Não recebi meu produto ainda,2017-03-10 00:00:00,2017-03-17 20:44:16
160850927a5f16f903dc83a05e0a5826,d3c8851a6651eeff2f73b0e011ac45d0,1,,,2016-12-11 00:00:00,2016-12-13 10:17:32
19d4d3598ce092f36a955b72a90597d1,d3f7c0e804b501782903f7af749eb797,5,,,2016-10-19 00:00:00,2016-10-20 17:09:08
2281591899d4947e8d37d9e2997ad4e3,d4421539677ce8da70f3abf867adf15c,5,,,2017-01-29 00:00:00,2017-01-30 15:07:04
6e1b345432be1258a2bdaa0a2b95b896,d469b51abffc6d74299c8a0a56db5314,5,,,2017-02-08 00:00:00,2017-02-11 17:13:13
a1a692f23e2db235790c99b28ac26fd8,d568f094af70874d55d22a89e093fe18,1,,"O produto foi entregue, porém veio faltando os acessórios dois fones de ouvidos com fio e dois suportes de ouvidos",2017-02-03 00:00:00,2017-02-06 14:38:24
91662fa21e1a782e29687b274facafac,d5d777fdf41da773664443c2fd9acc23,5,,,2017-02-07 00:00:00,2017-02-10 11:50:58
b9ee533406179adbe0fc449bd9a9ef20,d62c14881563a74903e7d10f685406aa,4,,,2017-01-31 00:00:00,2017-02-03 10:40:32
ddde20466811fa935b4f496d1f5a2453,d64aa68e4a96734f280b7ddf0852d511,5,,,2017-01-18 00:00:00,2017-04-14 01:57:38
b4f2d709b05fca861b166882414fab18,d6d06ebdeab0297fe7460931b29b4422,5,,Produto chegou certinho e antes do prazo.,2017-02-09 00:00:00,2017-02-11 22:10:38
d3864eb9b3ade6685b99daaa0d316932,d6d7c431275f0029dcc3538850930046,4,,,2017-02-02 00:00:00,2017-02-03 04:48:09
6ae2f4403d64910933b2fae18430a35f,d6e32818428593eefe8ffd7e15acb83e,4,,"A loja fez a sua parte qto ao prazo de entrega e entrega do produto, so acho q deveria avaliar a eficácia do produto antes de por a venda ...NÃO RECOMENDO O PRODUTO, não realiza o q é proposto.",2016-10-26 00:00:00,2016-10-27 18:44:02
78213e20266f2b3d9abe77ca81665617,d6f83d3377bbf1697831ea355301fb87,5,,,2017-02-15 00:00:00,2017-02-17 19:02:23
b8b1e3d3475e57893affe9798daad68d,d743f434cc2921729af830ce00d474b3,3,,É bem bonita e bem acabada mais pena q veio a almofadinha d uma cor e a casinha de outra 😢 Por esse motivo nao vou enche de estrelas 😭,2016-10-25 00:00:00,2016-10-28 00:50:19
ca9f56b7298eb6b17e4ba2150a88df4d,d809ddde66fee6223df16b11231491f9,1,,"PRODUTO NAO ENTREGUE, COMPREI DOIS E VEIO SOMENTE UM.",2017-01-26 00:00:00,2017-01-26 22:21:28
58fd5e8968a445280ff157b85f694d44,d81dff089ae648dacea746f77643f86e,5,,,2017-02-02 00:00:00,2017-02-02 18:30:05
24f29af7e0160915b63db804ec27d87b,d82cef48824870df9946d57e827ed727,5,,"Vendedor muito bom, chegou bem antes do prazo, produto de boa qualidade e super bem embalado, adorei! ",2017-01-17 00:00:00,2017-01-17 12:46:57
d6de9b9a11c919860b73e5b421d1ec46,d868cf92a5a1305fc7277c60062e81ac,4,,Recebi o produto na data programada. É fácil de montar e muito prático para pendurar roupas e sapatos. Só que aguenta uma quantidade pequena de roupas.,2016-10-26 00:00:00,2016-10-28 21:42:42
b05a52a4185173fc1b05d93448943c6e,d8a40a1358d3b2dca231abdaa566b054,3,,,2017-03-18 00:00:00,2017-03-18 09:31:59
c8ba82d64270c29e7ec60b754a72e439,d8d04eeca6703f5545f4c25b8ace1ee9,5,,,2017-02-01 00:00:00,2017-02-02 09:26:21
c40b886753f7498a20ada0b6e9a3985f,d9a08faa201940dd3302f06944b5c739,4,,"Produto veio ok, mas na descrição diz vir fonte e não vem. Só não funcionou o ps3, não sei se a fonte faz a diferença para isso, mas o resto, PC, Xbox, blu-ray funcionaram normalmente, então esta ok.",2017-02-01 00:00:00,2017-02-03 22:25:18
ed5c454256c5082cc493e327c9d6dacc,da0571dd2e59b32cca46279a02bfb40e,5,,,2017-01-25 00:00:00,2017-01-26 21:42:05
28112c56c882286e0b235173e84c5370,dabf2b0e35b423f94618bf965fcb7514,5,,Compraria novamente pq cumprem com o prazo de entrega e os produtos vem super embalados,2016-10-19 00:00:00,2016-10-19 20:43:13
005a68c1e45d2ef683bbdc7354c9d3d8,db0b12b763f716df3f27218724161479,1,,"Comprei 2 mini bike e só recebi uma, aguardo retorno.",2017-01-26 00:00:00,2017-01-29 13:30:24
3785f7620dedcdd534e1bbbfcb263e58,db4d2ecc1c1a157d6250c84dd86eb838,5,,,2017-01-28 00:00:00,2017-01-29 04:52:46
860417673b5b42c224c2176abc9256d9,db7576b1fe440f4c0a808855aacf0948,5,,"Entrega rapida, produto com qualidade e otimo preço.",2017-01-17 00:00:00,2017-01-18 12:05:16
a70028371b5e9cb97f3c5405f73c577b,db7d019ce87ceb1539bd37353ab408ba,5,,,2017-02-08 00:00:00,2017-02-14 11:13:04
8d69964ee5a55afe3156d8f178a46dd2,dba1b6fd34a7fd5961e829fa902ca702,5,,,2017-02-03 00:00:00,2017-02-03 23:42:45
0e78e53b34bbdb054bc13e8c1a4bfc77,dbbbc904081f8e928028432e2e3d7686,1,,"Comprei o produto e depois de 45 dias, a loja americana enviou e-mail dizendo: Devido a uma divergência no sistema de controle de estoque do parceiro , não será possível efetuar a entrega do produto",2016-12-16 00:00:00,2016-12-16 10:41:22
07988533c380bcc8dc8f990a4ac814b2,dbd4885aa71d304f95eb40c67bfbec35,5,,,2017-02-09 00:00:00,2017-02-12 14:29:43
26cd23041b56b17585d0e6c720443693,dc18a044b56ed174037ca164cdf2e921,1,,"Eu comprei o produto no mês de Outubro com a intenção de deixa lo instalado antes de eu viajar. Já viagei, retornei e até hoje não recebi o produto.",2016-12-01 00:00:00,2016-12-01 10:39:57
a71338154c9d26f71af841e078abcee1,dc5f6cd4492bbffe5bcda9b87856c9a5,4,,,2016-10-28 00:00:00,2017-01-08 15:09:32
3fedda7e6030edecbeeeebdaa5ff3ccc,dc91dbf7defabdf37c52672a989bad1b,4,,"a cama iglu é otima, minha cachorra adorou, ela é macia e confortavel",2016-10-27 00:00:00,2016-10-28 10:22:29
769db2600a5e4ebcd21cd9a76210e6da,dceb6ab566e0d15ffaba53ef637afa3c,5,,Só não tinha o produto que eu queria mas recebi meu dinheiro de volta. ,2017-02-23 00:00:00,2017-02-25 09:43:47
843acce35ffed0c646c20d64550db7ab,dd11631d8b02780b78bd97ec44a1ca8c,5,,Super recomendo; entregraram no tempo certo !,2016-11-05 00:00:00,2016-11-07 11:32:49
e1bc9e2f33c3fa1cb40845c285f0c02b,dd359d3c294458c6d642b2eea9212bf5,2,,"Já comprei várias vezes no site ""lannister"";mas desta última vez,fiz uma compra de um TONER no 04.10.16 e só prometeram p/ 25.11.16 e ainda não recebi o produto.",2016-11-27 00:00:00,2016-11-29 14:19:59
3ba7ae5f7b59a0126aeced383ff2586a,dd480c63548e3c0b7219520e3784ebd2,1,,Câmera com defeito estou tentando entrar em contato para troca ou devolução não consigo .,2017-02-09 00:00:00,2017-02-13 16:12:45
0a55a99c93ca3fa4119c5fed56081806,dd845e1cdb19f08d029a727adc9a5a77,1,,Ainda nao recebi o oculos,2016-12-08 00:00:00,2016-12-08 09:49:46
f837bc2ce327c43a4a00f1c8d44fb3fe,ddaec6fff982b13e7e048b627a11d6da,1,,"Nunca chegou o produto, deram uma excusa e trocaram o valor porcum vale.",2016-11-20 00:00:00,2016-11-20 12:49:39
41cfb3737b4d3a3790f4f56f95dd6cc4,de05dd73ee1b5a964eaa56f814c49851,5,,,2017-01-27 00:00:00,2017-01-30 06:57:57
ffe4b0eb9c831fb681f3606b8a2d4510,de1404a068c6c8c909897886a314bad7,5,,"Produto chegou bem embalado, e atendeu minhas expectativas. Super recomendo!! Parabéns Equipe baratheon.",2016-10-27 00:00:00,2016-10-30 00:27:55
2ed1494f9e91342a5db42dac68d47f97,de59016b99422f0bbd7e51a301bf2578,5,,Sempre que compro com vocês meus itens chega em perfeito estado.... ,2017-01-26 00:00:00,2017-01-27 18:00:49
73a800e5d1c124670b154a46582477c7,de8f4a82099fe4fa6bcb8952ca51420f,5,,amei super recomendo chega muito rapido e em ótimo estado amei,2016-12-16 00:00:00,2017-01-13 17:34:52
4f7aec562b99678b6acb3749805bf3e8,deb08269080b64b8e69bcd06b808889a,5,,Perfeita a entrega. Comprarei mais vezes.,2016-10-19 00:00:00,2016-10-19 19:35:47
4a4ee5e7df28899a96d9e971b0a48f7a,df1b378ac0b21d71ef1e642971d31530,3,,,2017-02-26 00:00:00,2017-02-26 12:56:17
2fbf193d1cc24a781b5775a10ceb6ccb,df30f88407baa98218b16abe7032899a,5,,,2016-10-21 00:00:00,2016-10-22 04:09:29
6689aabfeb781e9fc59aceb91b5de579,df410b19c3e348fb548ae68badd49827,3,,so demorou um pouco mais valeu,2017-01-25 00:00:00,2017-01-26 02:28:29
25eddf8dc03be2e15aec8ac8a32f1923,df537c849af44beef86a7ef7de12126a,1,,Essa capa não encaixa direito. Não consigo trocar.,2017-01-31 00:00:00,2017-02-01 01:04:39
44f3e54834d23c5570c1d010824d4d59,df56136b8031ecd28e200bb18e6ddb2e,5,,,2017-02-09 00:00:00,2017-02-09 09:07:28
72a1098d5b410ae50fbc0509d26daeb9,df56136b8031ecd28e200bb18e6ddb2e,5,,,2017-02-07 00:00:00,2017-02-10 10:46:09
c444278834184f72b1484dfe47de7f97,df56136b8031ecd28e200bb18e6ddb2e,5,,,2017-02-08 00:00:00,2017-02-14 13:58:48
84eb5394d1da80f48f553b5b49cdb096,df6e0cd0f23b4735b02cb6d9279bb310,5,,,2017-01-26 00:00:00,2017-01-26 23:54:47
7999fc29eeb737df6f0fbd69f0c98642,dfd954e67c5eeaa6432cdc40a6b66d73,5,,,2017-01-31 00:00:00,2017-02-03 09:13:08
4837ed6e891788ecb3511e6f97699fd6,e01e0edd184fa69973f66cfc1fde15b3,5,,"Produto conforme descrito, entregue no prazo.",2017-02-07 00:00:00,2017-02-09 22:31:42
7ae464061185ed6b318165f0d353d86c,e04d9eacedc0dca9d83c14fcb0d7276c,5,,,2017-02-09 00:00:00,2017-02-10 20:27:39
5a4f0fe15c7a914e40cabe9a06d81513,e04f1da1f48bf2bbffcf57b9824f76e1,1,,"Até agora não recebi o produto, e já foi descontado 2 prestações no meu cartão, estou esperando solução do stark para não tomar medidas mais drásticas.",2016-12-01 00:00:00,2016-12-03 11:24:52
b118cdef6c3c167e2c6b4db66a80c9f6,e068276f5e75a66212f75b84ebfeaccf,5,,,2017-01-26 00:00:00,2017-02-01 15:37:28
5ee6b039f72469780c9757fadf52f896,e08f76fed43c999d57979d1879871ce1,5,,,2017-02-10 00:00:00,2017-02-10 12:58:09
d058dca0fce39b0bf287bd8729f7c08c,e09dd765041e9934d762d51ccb26adee,1,,"a loja enviou outro produto no lugar, sem previa autorização",2017-01-31 00:00:00,2017-01-31 12:16:03
386e3d3663fb7743c23d1287c1aaec67,e1000df659259b29cb73a4798ccd7454,5,,,2017-02-10 00:00:00,2017-02-11 21:05:11
