order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ad1aeeb1a99c9f021e38a49865bb812c,6,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3
ad818323f40e1a353eb3a3874d138c51,1,20090bcd0d43eb49feb63d53d387780b,05ff92fedb5be47920fea08e501238b9,2017-01-14 19:43:30,176.0,15.4
adebb4dfc650b98f7c7e38bb11cb0aa9,1,f4d1833c85057a25ac14374dda132701,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-02 19:10:43,34.9,18.0
ae0913baa54f18027667d8049c36fde2,1,0f3c8906e5b08127d539956bc587074c,f67efa3f0b6761102a7f8c6b7b571f5d,2016-10-21 16:33:37,149.99,23.41
ae25aaffc9b89e8519bb9b5aa59cc8ef,1,1fb368a1506cced21a07abb6d220c4e1,822b63912576852aea9a8436d72317b7,2017-01-28 12:18:07,139.99,15.43
ae8a60e4b03c5a4ba9ca0672c164b181,1,a5c3ddb1a400f50d1cf7138727aec136,817f85dbb65aa3e70831d90fe75cdf89,2016-10-21 16:27:42,128.9,25.67
ae917963181c56c14f8d0e873b1588ac,1,852b19e59727d554cf958607536d86d9,4d600e08ecbe08258c79e536c5a42fee,2017-01-21 16:47:13,379.0,27.14
aef214f769de82d355c5d2ab49e15891,1,dca18a6e2fb6da75092ed874094ed7b6,5656537e588803a555b8eb41f07a944b,2016-10-10 16:03:14,31.89,15.65
af9cf6a8b011e9fea2be4c295942e58b,1,6fdfdddfa3c98723386e5fab78e87be3,1b8b75e227c9a9c100d0c210fb6176ce,2017-01-20 23:17:31,89.99,14.66
b017dafe7c59c8aaf92ab3fa1ca54d78,1,4bf205e4dc4e2c6b258e1ec0e2be9367,e3b4998c7a498169dc7bce44e6bb6277,2017-01-30 16:16:15,130.0,11.52
b04bd4e0a1a21fef81b1f24f6fb81c08,1,bdfe450775bde583b7abb5698f1bd6e2,56642bcb79900e777d68e91915cb4267,2016-10-15 05:03:18,131.0,12.78
b063bf13bfec7c847d7a6bdb54554c00,1,f58bb9f12b0ca10029de2df4585a353f,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-21 23:37:51,89.99,14.8
b08dfa6db006194a07108b6ff6330313,1,40057bb8798f91bc5835fe774b8b4c36,d12c926d74ceff0a90a21184466ce161,2017-01-28 09:00:49,69.9,11.1
b0cfee6ce5503781be6004e0e31e4309,1,44377a26f7c80dbf0a9b2b300604e6bf,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:24:03,99.9,16.27
b0f913cb83681e8a8563b96b641b3e1b,1,e5d860a0fff2e94bd1a406456cc6c4b3,01cf7e3d21494c41fb86034f2e714fa1,2017-02-01 17:59:37,209.9,18.0
b157079a62d77688a0f66043aa1f0306,1,6c0163ecd7df58f4240f9a83ca6079c7,afa6714acee029b2dfdf357e5579cc03,2016-10-12 18:54:23,119.9,15.01
b174fa32929e4af3622213e835cfa84a,1,6d811b6e8cada9a8f7f38bb315620e1b,80e6699fe29150b372a0c8a1ebf7dcc8,2017-01-13 21:31:15,129.0,22.37
b19169c7cb8391fb8561e094d61c531a,1,bdcec8e22b04a8f4241d87bcfe9ea877,d101c6da914ae3d53f7bee42283f2fe2,2016-10-21 16:35:49,28.9,14.11
b19169c7cb8391fb8561e094d61c531a,2,bdcec8e22b04a8f4241d87bcfe9ea877,d101c6da914ae3d53f7bee42283f2fe2,2016-10-21 16:35:49,28.9,14.11
b19169c7cb8391fb8561e094d61c531a,3,bdcec8e22b04a8f4241d87bcfe9ea877,d101c6da914ae3d53f7bee42283f2fe2,2016-10-21 16:35:49,28.9,14.11
b1d88d1e4179448cac98b8d433e23316,1,6c0d548acd149f30331671548dda66e8,440dd6ab244315c632130ecfb63827b1,2016-10-11 03:14:15,89.9,17.47
b23dfa1c97d08f8d2017e85dbdc5b1aa,1,6f790ed0f75949b7fa234ec087aed912,5dceca129747e92ff8ef7a997dc4f8ca,2017-02-01 17:05:18,669.0,41.0
b2f92b2f7047cd8b35580d629d7b3bfb,1,8f1e43e0e3374ed8c84df748034d6179,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:27:28,59.9,11.31
b330d4bdde86ff11a726ee57dd2a7d75,1,382d28bfa85a9857cd10bfdb1b8b7f80,4b90495391ac0bd181a80a459df1e718,2016-10-10 16:06:06,248.0,18.11
b34d8ec665f905d3c7583b291f54b605,1,9dbf7eb5228b2070008a2e331b114512,85d9eb9ddc5d00ca9336a2219c97bb13,2017-02-03 13:34:56,26.9,18.0
b379b3d63e1948d3692990c4e0a5adc8,1,1d092cf4f9b3ea4bed6ec6566b38ad45,b2ba3715d723d245138f291a6fe42594,2017-02-04 13:08:14,74.9,11.13
b3a60e4531d82485b6ed7c49ba266c66,1,91a5ae441d12befb1c62c19c4ffc940e,8a87611c08849ffeeccab52aa798b6c7,2017-02-01 22:54:48,155.0,18.0
b3aa45b7ba0f950a1b163a9f85f613de,1,7e7e1af4ab49963c6e1245b2dbd8f492,11305281b50fff20ae8bb473f8e11876,2016-10-14 03:15:42,44.99,15.53
b42efbd88abf3882f91928b08cf74d6f,1,1789a1b00c33bec9db6e27b4848a5c94,e9d99831abad74458942f21e16f33f92,2017-01-28 17:11:53,99.0,14.86
b44d71edad65f41824d2e177470ef8f6,1,8b39be5bbb8a4585ed19cacbf4162c27,9c3c24eca51c52b91c1de727d2a2ae06,2016-10-14 16:04:50,49.9,11.74
b4924647a0523d99010023d68b76c18d,1,36c2d6cd6fd0a6720f3ebe3379a2032d,d379f449f2a3b271bc01c0782020f705,2017-02-03 13:23:50,99.99,50.0
b49998737b7359ebe1b64b0b7ffb20f6,1,8efcb24ccca088a16dab13882f1c45e0,5f1dc28029d2c244352a68107ec2b542,2017-01-24 16:27:25,22.3,14.52
b4a600b2f7cc0efe40a086465eca8799,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2017-01-30 13:32:04,689.89,20.04
b4d81b7ba0a5e97d9b77104dc0f3b82d,1,68a058d125ba1544e726898f0b8c0523,7c67e1448b00f6e969d365cea6b010ab,2017-02-05 14:27:36,119.99,50.0
b4e9e179195a7cee910bf458c5b6e01e,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,2017-01-29 20:00:43,72.9,26.77
b533dea24ada4dc5c1a9041d25d7c812,1,661e3bba6bdb874638367462b49ae590,23613d49c3ac2bd302259e55c06c050c,2016-10-15 04:56:41,15.9,14.52
b582532527260a8be949eac9f4d0ccff,1,c29a770821480abc0e0150220a24e7cc,cca3071e3e9bb7d12640c9fbe2301306,2016-10-15 04:56:46,49.9,26.61
b5c037cf61074d84c0a994fa0d024064,1,84c6e1fb0400fb720bfd40e3396e9044,cca3071e3e9bb7d12640c9fbe2301306,2017-01-19 15:58:39,169.9,16.35
b5c037cf61074d84c0a994fa0d024064,2,be7815756efd025355c3e09139c3f2ac,cca3071e3e9bb7d12640c9fbe2301306,2017-01-19 15:58:39,184.9,16.35
b5d124183f47ec6adf54b1cfc3e445f8,1,f32af0a8b0bcb05b60f05e8907ad8866,2a1348e9addc1af5aaa619b1a3679d6b,2017-01-31 12:22:34,29.9,14.11
b5eeec1b045b05d3e3010ef57120a8dc,1,17d17b9640ddee0ec3fa09c91b284ae9,cd06602b43d8800bd0afad514919d35c,2017-02-04 11:48:46,27.9,8.72
b626a11507dbce56f74a5b1b1a6af615,1,aeeed2c170290c9293b7f8f401714e01,5f0057b677eb963672bf05dfa3f16c34,2017-01-27 22:29:40,26.99,10.96
b6e5aa946acc4e29e7069510f28a0bce,1,2a763f02c6a7a8ab7c1be0460ff891d0,cca3071e3e9bb7d12640c9fbe2301306,2017-01-22 17:58:42,149.9,19.33
b7026ba7432929d99880463305b8ce98,1,f3dd572f31692bb5b6ab21d2af0673b1,b7ba853e9551f4558440881fd3e5c815,2016-10-21 16:32:42,136.9,25.7
b782d486ebb05fdf0ba6ec05652f704f,1,34742604f6cd1e891726b849b6890f81,76d5af76d0271110f9af36c92573f765,2017-01-30 16:29:30,859.0,59.58
b782d486ebb05fdf0ba6ec05652f704f,2,34742604f6cd1e891726b849b6890f81,76d5af76d0271110f9af36c92573f765,2017-01-30 16:29:30,859.0,59.58
b79559dba6909e4d8ac0ddf501a99f14,1,4a625789888350aabb6b1acd0e8f9e39,8a32e327fe2c1b3511609d81aaf9f042,2017-01-23 08:57:04,12.99,9.34
b79559dba6909e4d8ac0ddf501a99f14,2,4a625789888350aabb6b1acd0e8f9e39,8a32e327fe2c1b3511609d81aaf9f042,2017-01-23 08:57:04,12.99,9.34
b7ae7c643ef9274727f48dcb0ba08593,1,43f88c8353708451babf9bcdd1fda92a,cab85505710c7cb9b720bceb52b01cee,2017-01-29 16:51:27,49.9,14.52
b8297ee8722ce94cc9a2e9263124cd36,1,be62f0c24387eae79f18265ad2a5d8cc,76d5af76d0271110f9af36c92573f765,2017-01-22 00:31:51,24.9,20.67
b866af202be0692766081310cd4085e1,1,0561435e3af107a3bd2104466ad5985a,41b39e28db005d9731d9d485a83b4c38,2017-02-15 14:59:17,34.9,3.39
b866af202be0692766081310cd4085e1,2,63cbf4066cf395d6634831160ddacbbd,0b09101900100c0e9d312861fad5a1b9,2017-02-25 13:59:17,153.75,14.61
b88cd65e1d90bf6e185bf9b6f0b614cd,1,57e5c7033739b88d673eba67e9cf9376,89bc797e2e29667aa035d4368f9b7f92,2016-10-15 16:13:12,29.9,10.96
b8a4cbf978ddb7ef0264c480a122329f,1,1d828db422e61ea21702baf9eda8732d,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-31 11:36:22,6.99,8.72
b8b9d7046c083150cb5360b83a8ebb51,1,12715d8bb61f9c2c26219377d9737584,8fdca8e349553f99bc738833a62c8802,2016-10-10 16:05:20,107.99,11.8
b9581bf1b646f4fc021b131e1ca4d034,1,1b06c90f0a31f14d0f505323b5723a80,f8db351d8c4c4c22c6835c19a46f01b0,2017-01-29 22:46:24,61.9,15.64
b95a0a8bd30aece4e94e81f0591249d8,1,6c04a068e5ab37749c980c42a036b9e3,48efc9d94a9834137efd9ea76b065a38,2017-01-09 12:01:20,10.9,8.72
b95b454428554b28f33786b07e41edc4,1,e1ecccdfd47d369563db0edf20549475,cca3071e3e9bb7d12640c9fbe2301306,2017-02-01 16:31:54,79.9,18.0
b96f5299909903eedc435d396f90f726,1,c6edce374ec89184d740f3e674add5f4,7e93a43ef30c4f03f38b393420bc753a,2017-01-30 09:50:17,1299.0,24.3
b9b51e569a2e79970555eb81107eb369,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-01-26 17:27:57,42.99,14.52
ba3d713d46b9dadf35bf0ab911b06408,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-01-17 09:02:32,69.9,15.7
ba78eeba3ae33579487bedc08dce96be,1,7642ddbf174d9a97119510f56be6c201,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-28 14:14:29,279.99,22.59
bab0a62e41a5f0abc7f04989cdd7a6fd,1,f2b525fa6f0346d64e4efcf1b2302d31,822b63912576852aea9a8436d72317b7,2017-01-24 20:33:49,195.99,25.86
bb0ef554fe35f069cb84d62115f885f0,1,51f906f965ca71722df2059f9a7c1b62,3481aa57cd91f9f9d3fa1fa12d9a3bf7,2017-02-02 17:38:09,90.0,18.0
bb2dfe6031f35f7abc9a3c7dad5e4467,1,b68cf84ede4fd1e14b1740de5b727d55,e24fc9fcd865784fb25705606fe3dfe7,2017-01-26 14:09:03,636.0,15.84
bb448c2c512a6883aa2a26cb57b6cf4a,1,b463e740932577be6bedc720f216e79c,cca3071e3e9bb7d12640c9fbe2301306,2017-01-25 11:38:56,124.9,13.45
bb9fd560a08ca7403789dedaca85da14,1,3c37a8a5d5ef2eca9d5e6ccf39673031,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-21 16:23:22,199.99,17.31
bbcec25aefec973dfa1b9499147fdf76,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-14 14:08:07,380.0,45.07
bbf0608a4772666602f2fe57fe81742e,1,bf00630db939d773babccfe2449e9075,6edacfd9f9074789dad6d62ba7950b9c,2017-01-30 21:07:27,105.9,17.58
bc0e0c28cbe995798d3afb7c7c75d269,1,fd8a5b9a8a79d7ba0739d69be5dc5aa1,7e93a43ef30c4f03f38b393420bc753a,2016-10-12 03:19:10,1399.0,24.55
bc7bc14f585b1879f63e89cb0e4cfa17,1,9ce4603565c839785b24a7e95e28f4eb,59fb871bf6f4522a87ba567b42dafecf,2017-01-29 10:41:24,119.99,19.54
bcb093f60b7e48f285bf92f681e65651,1,c9d1849f97b6fe404378805a105d64ec,7722b1df1b0e383e000397b2c11e3e19,2017-01-23 13:06:45,89.9,11.24
bcbc0973414b1dd97555e6f8e9713cfa,1,48a12f318432c4b6a1fdfd5d79372e66,cca3071e3e9bb7d12640c9fbe2301306,2016-10-09 03:45:42,79.9,15.91
bcbc0973414b1dd97555e6f8e9713cfa,2,fd440fd792fd8a4b681f1eb258c25445,cca3071e3e9bb7d12640c9fbe2301306,2016-10-09 03:45:42,79.9,15.91
bcbc0973414b1dd97555e6f8e9713cfa,3,66e08854f9319c6aa4874ca435598331,cca3071e3e9bb7d12640c9fbe2301306,2016-10-09 03:45:42,79.9,15.91
bcbc0973414b1dd97555e6f8e9713cfa,4,d48e56be99464cbf285a9da17f618165,cca3071e3e9bb7d12640c9fbe2301306,2016-10-09 03:45:42,79.9,15.91
bd2623f3663c5daa3f89e6b527fd49da,1,6d59a3fe3140425fb175cdd1e688dc2e,cca3071e3e9bb7d12640c9fbe2301306,2017-01-27 17:08:01,29.9,10.96
bd50a7fe9fd97ea4b7663031a319e150,1,f5d8f4fbc70ca2a0038b9a0010ed5cb0,48efc9d94a9834137efd9ea76b065a38,2016-12-27 23:16:47,10.9,8.72
bd726a1bcd046edd7019cee8a66245f7,1,ec1600d8f15b93ce3e402f522696a18c,432c67955c0acd1fd6b0b5d678766a71,2016-10-15 11:02:24,389.0,60.65
bda31774eda0320ee68c33da94027e4d,1,baeb8e1a680cf9e1f13557d74b6cec3d,a36ac007a4d18f865c8d32c3b2402c2d,2017-01-27 18:34:12,129.99,16.02
bdf4423bf60eac03b6786ebd0e507cc1,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2017-01-30 23:10:07,30.97,10.96
be09f109e6aa72ccad1f72f521f8d525,1,7d1de1f9f0157db00486b7ff28b6c5a2,8a87611c08849ffeeccab52aa798b6c7,2017-02-02 20:03:45,110.0,18.0
be5bc2f0da14d8071e2d45451ad119d9,1,fd7fd78fd3cbc1b0a6370a7909c0a629,f09b760d23495ac9a7e00d29b769007c,2016-10-21 16:33:46,21.9,17.19
bec25025b8d0b7db00c510720053761e,1,01586bfbe1d5449887f1cac4ad1fbd02,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-29 12:21:10,12.97,10.96
beeff7037aa708c19973290382629a4c,1,a24198acc2d0e8240c40d914bd18df04,218d46b86c1881d022bce9c68a7d4b15,2017-01-30 18:54:48,209.99,12.86
bf44408de1d05eef70fb026ba64a90ea,1,1a2d84c11fbc7b3d7c0a10206c085ce5,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-10 21:30:38,10.49,10.96
bf4931e6025b2bdd77ffa4264659c9e6,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2017-01-31 18:28:44,129.99,18.0
bf88003f2580db7589007ec44bc85695,1,fdf648fe44c2e24e9857c8d4ad5a7028,903037660cf848a717166eb7a06d616e,2017-02-02 20:55:38,22.79,18.0
bf9d705db9fe15b5bd6a0a35c3e3365f,1,441571d37eb4c02c1686c4a2cff8a8e5,5a8e7d5003a1f221f9e1d6e411de7c23,2017-01-15 19:21:04,119.9,11.45
bfa74f7450cf978b57226b70a6a8936f,1,d8de812ed5d981fc6a3984f4caa2aa05,54a1852d1b8f10312c55e906355666ee,2017-01-31 12:51:19,59.99,11.03
bfbd0f9bdef84302105ad712db648a6c,1,5a6b04657a4c5ee34285d1e4619a96b4,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-09-19 23:11:33,44.99,2.83
bfbd0f9bdef84302105ad712db648a6c,2,5a6b04657a4c5ee34285d1e4619a96b4,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-09-19 23:11:33,44.99,2.83
bfbd0f9bdef84302105ad712db648a6c,3,5a6b04657a4c5ee34285d1e4619a96b4,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-09-19 23:11:33,44.99,2.83
bfbf87cc2829df6adac299ab0cc012bc,1,d99a9035db5875b38e59f9f55b9548f1,31344c16881c08a8a72c6d2eb29918c1,2017-01-30 21:58:21,229.9,21.92
bfd31c6f76ff82a41e7beb05565aec4d,1,b4b1c13bd539cdda68bd9a5e899767fb,b7ba853e9551f4558440881fd3e5c815,2016-10-17 16:56:40,239.9,12.29
c004caad90ab5b86dcc0e253eee4491b,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2017-02-06 19:44:25,119.6,18.0
c022b7da8ab7a4a04bd561c8f765a14a,1,d36c8237f8a0a889aa9d6ac7816097e3,80e6699fe29150b372a0c8a1ebf7dcc8,2017-01-21 23:40:42,169.0,25.0
c0c48daac5ca760ce57d4e500886dc56,1,f1e297029531521190bb2312a90df567,8a32e327fe2c1b3511609d81aaf9f042,2017-01-26 14:13:58,29.99,10.96
c13e334a4d2b0b11e6422e69d009de0c,1,6f7064aeb028bc3a214a6e2bd5795e9d,b2ba3715d723d245138f291a6fe42594,2017-01-30 17:38:13,34.9,15.11
c13f61a17915a48e0741b02a6b7a3fe8,1,592dcb7933e5bf8d04d6b80a6c6312a2,cca3071e3e9bb7d12640c9fbe2301306,2017-01-28 15:01:29,59.9,13.0
c1d4211b3dae76144deccd6c74144a88,1,5ab02ca028398131a5ae91401eb49788,80e6699fe29150b372a0c8a1ebf7dcc8,2017-01-23 12:48:08,39.99,14.52
c37d452db8a3abfa3d99c322e92ef0ef,1,ca349c4d87c594b4995fcc4fa9c0b77b,b499c00f28f4b7069ff6550af8c1348a,2017-01-30 15:50:03,39.99,14.52
c383ab7c64e3ee1503e3574b22e37dab,1,591afedd45ae097827bf674a8491ea21,debe6615cd90cc0c2eac2b8988e1f628,2017-02-02 23:09:31,59.9,27.0
c3ad507aba1f6b47354085e7e6bed0cf,1,6cc859e89d080218ff4416539ffa030c,cca3071e3e9bb7d12640c9fbe2301306,2017-01-26 19:46:23,99.9,41.26
c3ad507aba1f6b47354085e7e6bed0cf,2,8e0aa05a387182c8ef3cd13b6131e60f,cca3071e3e9bb7d12640c9fbe2301306,2017-01-26 19:46:23,169.9,14.86
c3ad507aba1f6b47354085e7e6bed0cf,3,6cc859e89d080218ff4416539ffa030c,cca3071e3e9bb7d12640c9fbe2301306,2017-01-26 19:46:23,99.9,41.26
c3d9e402b6a0fbe2a5f7fc5b41117c38,1,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2016-10-08 10:45:33,189.0,48.45
c45c354aed442407610326035c6c44d6,1,81c891c541361f1108fe9e2a645324d9,5dceca129747e92ff8ef7a997dc4f8ca,2017-02-01 21:22:15,869.0,24.0
c4669e882068cc0ade2697ed2169326e,1,9fc063fd34fed29ccc57b7f8e8d03388,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-31 21:44:24,370.0,24.52
c46b48abd599551232324a6e9077bf19,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 15:49:48,249.9,20.85
c4b41c36dd589e901f6879f25a74ec1d,1,9e93b2c4cb5eea05e75a481c129b104d,ce27a3cc3c8cc1ea79d11e561e9bebb6,2016-10-08 13:26:12,9.9,8.72
c4e980a1d822db426982878b3cfdda6e,1,04df667e73ca2fab4b9a97c86466b699,4d600e08ecbe08258c79e536c5a42fee,2016-10-13 15:15:11,649.17,25.16
c4f710df20f7d1500da1aef81a993f65,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2016-10-26 16:35:46,39.99,11.8
c504b1d68ad8d98a627dadca7ca53673,1,be5353e2c543ba4f67831f95d3775420,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-26 18:30:51,23.9,14.52
c52edad050bea3d2f56fbc6be373c44f,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2017-01-28 18:22:14,129.99,34.11
c5b1a5d21958f98a0c66114d622bc0ed,1,d24659126d5bbd0b1bacba3e8d17a978,7b07b3c7487f0ea825fc6df75abd658b,2017-01-29 15:32:48,25.0,14.11
c5e86e382215a14b35e8a51f1110f39d,1,583f23b0484747654c01a98021608a89,b2ba3715d723d245138f291a6fe42594,2017-01-27 17:04:36,164.9,11.33
c6be81e3c1e9e15e5893e19d7ce49647,1,88d524b8b5576da63abf7b16bef48a39,2a1348e9addc1af5aaa619b1a3679d6b,2017-01-30 20:15:14,48.9,14.11
c6eb5dced200e49271f44b142658b6bb,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2017-01-29 22:19:51,30.97,10.96
c776863a93dc0740c6e7d78104b21413,1,ddc50b859563aa0b3d663559f3696690,a7f13822ceb966b076af67121f87b063,2016-10-29 09:43:55,176.97,87.11
c78634fb21ecbb54b2b2498a660082ac,1,db7a58cce179f80f562fb714ceee9319,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:27:35,99.9,12.26
c78634fb21ecbb54b2b2498a660082ac,2,db7a58cce179f80f562fb714ceee9319,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:27:35,99.9,12.26
c7da1b57f7d2251252370bc7d94168fe,1,f457c5f0c72ba4cae17636c5174add2e,9646c3513289980f17226a2fc4720dbd,2017-02-02 21:27:17,18.0,20.0
c818ed0d99c7998f73659bd934936177,1,c4cca1d23088d10099f52159878b6686,dc8798cbf453b7e0f98745e396cc5616,2017-01-29 10:09:17,54.9,14.55
c8258090bca7cc6a62c1e15d7fd995d4,1,f3412532ea4da687eaa6943639812bc3,e8f6dc8e6a1dcde89d20e3995c8d90b3,2016-10-13 23:48:47,134.9,16.09
c870c1f3a9ba62194d1060c0accb18dd,1,b4f9530c931398e215242293c2c8ba4c,4e922959ae960d389249c378d1c939f5,2017-01-28 11:15:23,45.0,11.03
c870ef6a8e1d8eec841d79b42a6a20e4,1,1c2862e8f831c73dd953c24b3fd5b9e2,df560393f3a51e74553ab94004ba5c87,2017-01-23 20:45:08,31.5,14.52
c8aea852a760205e92591d5053231e07,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2017-01-31 18:00:27,219.99,18.0
c8ea1ac95f4f994f94fb57e99dcca985,1,389d38a555287ebf3413ce43392cf007,2a1348e9addc1af5aaa619b1a3679d6b,2017-01-18 01:16:14,34.9,14.11
c96209cd1d43d071d3bdf48d299b7aa5,1,bc33268e0ab8b9c13207af78f8a62b75,48efc9d94a9834137efd9ea76b065a38,2017-01-09 15:37:58,11.9,8.72
c9645496b715730a1a5d07eb97a6bf6b,1,41817d1d44000e3105f24470a5224bcb,218d46b86c1881d022bce9c68a7d4b15,2017-01-22 14:56:47,128.0,13.48
c96867b4091191ba74279fc255656525,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-17 20:53:54,380.0,45.07
c98b0fbac2717f072d5089e8af088304,1,50908a7240199b240e6d857e740cafd8,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 13:57:02,239.9,16.75
ca3b8093576a51bea61c9782c7771f62,1,1178e5819b87e4a8846d636e39df026b,bd4ff04377f974574f7f0bf9d6ce7dde,2016-10-21 16:33:31,49.99,10.96
ca5a215980675471f0cf8199c041909a,1,f5d8f4fbc70ca2a0038b9a0010ed5cb0,48efc9d94a9834137efd9ea76b065a38,2017-01-09 14:23:54,10.9,8.72
cac247cece621e1bc64748d44331d22d,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-21 16:23:22,249.9,23.87
cb27e0d6c6f92df591073fb6ad5ef7f0,1,1e6981e727154bcd941d51fda894b183,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-28 12:14:05,149.99,15.81
cb29497c3782a76b57327c055d58b0e0,1,8adc1d29aa4fd4d758a91ef997c8a0a2,b2ba3715d723d245138f291a6fe42594,2016-10-21 16:22:52,64.9,16.7
cb29497c3782a76b57327c055d58b0e0,2,8adc1d29aa4fd4d758a91ef997c8a0a2,b2ba3715d723d245138f291a6fe42594,2016-10-21 16:22:52,64.9,16.7
cb2b577a4ebd84bf84ff3990084d490f,1,a5c3ddb1a400f50d1cf7138727aec136,817f85dbb65aa3e70831d90fe75cdf89,2016-10-21 16:23:04,128.9,21.01
cb4980b31efc7af3ee819aa60582c31b,1,eb7172d8a3c64298d2d767f6603c231e,725c32fa80c2faacc4fc88450d27314e,2017-01-21 12:42:06,44.95,14.52
cb71bbdb68e876878e7c73346725a901,1,88d165f46820f016a6840428dd5b7996,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-29 18:51:43,259.9,19.25
cbbb524a0e1646aa6cf7a3c0bbe517ad,1,bab7ff9abbcc13690a62d015f2ca8e44,229c3efbfb0ea2058de4ccdfbc3d784a,2016-10-10 02:46:24,75.0,20.58
cce1b8a1c5f8b1d224e19628299c8f54,1,f5d8f4fbc70ca2a0038b9a0010ed5cb0,48efc9d94a9834137efd9ea76b065a38,2017-01-09 13:33:45,10.9,8.72
cd068e0974cffc5007e3b5dcb416da26,1,88d165f46820f016a6840428dd5b7996,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-29 15:19:12,259.9,12.43
cd3ad05bdb70488e29c3afb5641cc178,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-30 13:52:09,23.9,14.11
cd3b8574c82b42fc8129f6d502690c3e,1,e2a1d45a73dc7f5a7f9236b043431b89,b499c00f28f4b7069ff6550af8c1348a,2016-10-08 10:34:01,29.99,10.96
cd63595a31d3717ff7ea9a0b041104a9,1,3790861742b5e1e8c72bc179fbeba4be,066a6914e1ebf3ea95a216c73a986b91,2017-01-27 20:46:11,24.9,14.52
cd63595a31d3717ff7ea9a0b041104a9,2,3790861742b5e1e8c72bc179fbeba4be,066a6914e1ebf3ea95a216c73a986b91,2017-01-27 20:46:11,24.9,14.52
cd6f777c4734b77c8f01725d6a3500c0,1,eb7172d8a3c64298d2d767f6603c231e,725c32fa80c2faacc4fc88450d27314e,2017-01-21 18:24:14,44.95,10.96
cda873529ca7ab71f677d5ec11a40304,1,79938780eb7ffb7289f59a9a283bc06b,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:29:58,59.9,16.0
ce500b2ca0d960f937fb4d24282d3291,1,31c50827b6b5d0f51d61c8b2aa98f6e6,7a67c85e85bb2ce8582c35f2203ad736,2017-01-31 12:15:07,129.99,21.54
ce678bd6591f2487c9b4f5af45b4619f,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-17 20:08:30,380.0,39.06
ce86fa5a5108884726a2244bcae51ae6,1,f5d8f4fbc70ca2a0038b9a0010ed5cb0,48efc9d94a9834137efd9ea76b065a38,2017-01-09 13:29:03,10.9,8.72
ce9840efc17fbec501472f7c784be1bf,1,bd3024f7222c241a5e112251621397cb,d12c926d74ceff0a90a21184466ce161,2016-10-21 16:25:50,18.9,14.52
